Date,Open,High,Low,Close,Volume,Volume_ratio_vs_5days,Announcement,hawkish_dovish_ratio,net_sentiment_score,negative_proportion,neutral_proportion,positive_proportion,sentiment_label
16/01/2025,5937.33984375,5964.68994140625,5930.72021484375,5963.60986328125,4285810000,0.9676353835198473,0,0.0,0.0,0.0,0.0,0.0,
17/01/2025,5996.66015625,6014.9599609375,5978.43994140625,5995.39990234375,4366830000,1.0033758120721357,0,0.0,0.0,0.0,0.0,0.0,
21/01/2025,6049.240234375,6051.509765625,6006.8798828125,6014.1201171875,4702920000,1.0667889763415161,0,0.0,0.0,0.0,0.0,0.0,
22/01/2025,6086.3701171875,6100.81005859375,6076.1298828125,6081.39013671875,4323040000,0.9726425167966586,0,0.0,0.0,0.0,0.0,0.0,
23/01/2025,6118.7099609375,6118.72998046875,6074.669921875,6076.31982421875,4432250000,1.0022794239027446,0,0.0,0.0,0.0,0.0,0.0,
24/01/2025,6101.240234375,6128.18017578125,6088.740234375,6121.43017578125,4214250000,0.9560766249729461,0,0.0,0.0,0.0,0.0,0.0,
27/01/2025,6012.27978515625,6017.169921875,5962.919921875,5969.0400390625,5198750000,1.1365271011022153,0,0.0,0.0,0.0,0.0,0.0,
28/01/2025,6067.7001953125,6074.5400390625,5994.6298828125,6026.97021484375,4473640000,0.9879104828961135,0,0.0,0.0,0.0,0.0,0.0,
29/01/2025,6039.31005859375,6062.830078125,6012.9599609375,6057.7001953125,4115310000,0.9171956209715524,1,1.5,0.0555369245031705,0.1048951048951049,0.7377622377622378,0.15734265734265734,0.0
30/01/2025,6071.169921875,6086.64013671875,6027.4599609375,6050.75,4634620000,1.0237019124363806,0,0.0,0.0,0.0,0.0,0.0,
31/01/2025,6040.52978515625,6120.91015625,6030.93017578125,6096.7900390625,4843770000,1.0409505851649332,0,0.0,0.0,0.0,0.0,0.0,
03/02/2025,5994.56982421875,6022.1298828125,5923.93017578125,5969.64990234375,4797210000,1.0490497298219297,0,0.0,0.0,0.0,0.0,0.0,
04/02/2025,6037.8798828125,6042.47998046875,5990.8701171875,5998.14013671875,4410160000,0.9670949652801382,0,0.0,0.0,0.0,0.0,0.0,
05/02/2025,6061.47998046875,6062.85986328125,6007.06005859375,6020.4501953125,4756250000,1.0144714553060936,0,0.0,0.0,0.0,0.0,0.0,
06/02/2025,6083.56982421875,6084.02978515625,6046.830078125,6072.22021484375,4847120000,1.024565717066217,0,0.0,0.0,0.0,0.0,0.0,
07/02/2025,6025.990234375,6101.27978515625,6019.9599609375,6083.1298828125,4766900000,1.0108942201170261,0,0.0,0.0,0.0,0.0,0.0,
10/02/2025,6066.43994140625,6073.3798828125,6044.83984375,6046.39990234375,4458760000,0.9593191501080718,0,0.0,0.0,0.0,0.0,0.0,
11/02/2025,6068.5,6076.27978515625,6042.33984375,6049.31982421875,4324880000,0.9339416107257911,0,0.0,0.0,0.0,0.0,0.0,
12/02/2025,6051.97021484375,6063.0,6003.0,6025.080078125,4627960000,1.0049588241272114,0,0.0,0.0,0.0,0.0,0.0,
13/02/2025,6115.06982421875,6116.91015625,6050.9501953125,6060.58984375,4763800000,1.0382132567353752,0,0.0,0.0,0.0,0.0,0.0,
14/02/2025,6114.6298828125,6127.47021484375,6107.6201171875,6115.52001953125,4335190000,0.9629223401074783,0,0.0,0.0,0.0,0.0,0.0,
18/02/2025,6129.580078125,6129.6298828125,6099.509765625,6121.60009765625,4684980000,1.0302632603254371,0,0.0,0.0,0.0,0.0,0.0,
19/02/2025,6144.14990234375,6147.43017578125,6111.14990234375,6117.759765625,4562330000,0.992922078883063,0,0.0,0.0,0.0,0.0,0.0,
20/02/2025,6117.52001953125,6134.5,6084.58984375,6134.5,4813690000,1.03922540553774,0,0.0,0.0,0.0,0.0,0.0,
21/02/2025,6013.1298828125,6114.81982421875,6008.56005859375,6114.10009765625,5434560000,1.1402410750815648,0,0.0,0.0,0.0,0.0,0.0,
24/02/2025,5983.25,6043.64990234375,5977.830078125,6026.68994140625,4990120000,1.0189874244864754,0,0.0,0.0,0.0,0.0,0.0,
25/02/2025,5955.25,5992.64990234375,5908.490234375,5982.72998046875,5374690000,1.0674492033688456,0,0.0,0.0,0.0,0.0,0.0,
26/02/2025,5956.06005859375,6009.81982421875,5932.68994140625,5970.8701171875,4869580000,0.9554700768837138,0,0.0,0.0,0.0,0.0,0.0,
27/02/2025,5861.56982421875,5993.68994140625,5858.77978515625,5981.8798828125,5057680000,0.9829658995367835,0,0.0,0.0,0.0,0.0,0.0,
28/02/2025,5954.5,5959.39990234375,5837.66015625,5856.740234375,6441140000,1.2047075528902067,0,0.0,0.0,0.0,0.0,0.0,
03/03/2025,5849.72021484375,5986.08984375,5810.91015625,5968.330078125,5613850000,1.0260376343260613,0,0.0,0.0,0.0,0.0,0.0,
04/03/2025,5778.14990234375,5865.080078125,5732.58984375,5811.97998046875,6138110000,1.09139961223825,0,0.0,0.0,0.0,0.0,0.0,
05/03/2025,5842.6298828125,5860.58984375,5742.35009765625,5781.35986328125,5285970000,0.9261688874871876,0,0.0,0.0,0.0,0.0,0.0,
06/03/2025,5738.52001953125,5812.080078125,5711.64013671875,5785.8701171875,5165080000,0.9015942173183704,0,0.0,0.0,0.0,0.0,0.0,
07/03/2025,5770.2001953125,5783.009765625,5666.2900390625,5726.009765625,5705140000,1.0221279447043248,0,0.0,0.0,0.0,0.0,0.0,
10/03/2025,5614.56005859375,5705.3701171875,5564.02001953125,5705.3701171875,6409370000,1.1164722141802772,0,0.0,0.0,0.0,0.0,0.0,
11/03/2025,5572.06982421875,5636.2998046875,5528.41015625,5603.64990234375,6221240000,1.0805716508955494,0,0.0,0.0,0.0,0.0,0.0,
12/03/2025,5599.2998046875,5642.18994140625,5546.08984375,5624.83984375,5219830000,0.9087238942280574,0,0.0,0.0,0.0,0.0,0.0,
13/03/2025,5521.52001953125,5597.77978515625,5504.64990234375,5594.4501953125,5018980000,0.8782252465129822,0,0.0,0.0,0.0,0.0,0.0,
14/03/2025,5638.93994140625,5645.27001953125,5563.85009765625,5563.85009765625,4863180000,0.8767984249583523,0,0.0,0.0,0.0,0.0,0.0,
17/03/2025,5675.1201171875,5703.52001953125,5631.1201171875,5635.60009765625,5031770000,0.9546139252513755,0,0.0,0.0,0.0,0.0,0.0,
18/03/2025,5614.66015625,5654.52978515625,5597.759765625,5654.52978515625,4666270000,0.9407791038962453,0,0.0,0.0,0.0,0.0,0.0,
19/03/2025,5675.2900390625,5715.330078125,5622.2001953125,5632.3701171875,4660090000,0.9612281866264801,1,1.0263157894736843,0.0084909242548471,0.11987381703470032,0.7570977917981072,0.12302839116719243,0.0
20/03/2025,5662.89013671875,5711.14990234375,5632.330078125,5646.919921875,4678420000,0.9787600110963597,0,0.0,0.0,0.0,0.0,0.0,
21/03/2025,5667.56005859375,5670.83984375,5603.10009765625,5630.72998046875,9367460000,1.6489678746064376,0,0.0,0.0,0.0,0.0,0.0,
24/03/2025,5767.56982421875,5775.14013671875,5718.080078125,5718.080078125,4517990000,0.8099592581344793,0,0.0,0.0,0.0,0.0,0.0,
25/03/2025,5776.64990234375,5786.9501953125,5760.419921875,5775.9599609375,4467340000,0.8066324080126249,0,0.0,0.0,0.0,0.0,0.0,
26/03/2025,5712.2001953125,5783.6201171875,5694.41015625,5771.66015625,4183140000,0.7685540900297085,0,0.0,0.0,0.0,0.0,0.0,
27/03/2025,5693.31005859375,5732.27978515625,5670.93994140625,5695.64013671875,4403460000,0.8172902207511009,0,0.0,0.0,0.0,0.0,0.0,
28/03/2025,5580.93994140625,5685.89013671875,5572.419921875,5679.2001953125,4513330000,1.0217968907769255,0,0.0,0.0,0.0,0.0,0.0,
31/03/2025,5611.85009765625,5627.56005859375,5488.72998046875,5527.91015625,5257250000,1.1516671544461834,0,0.0,0.0,0.0,0.0,0.0,
01/04/2025,5633.06982421875,5650.56982421875,5558.52001953125,5597.52978515625,4434500000,0.9728330689093564,0,0.0,0.0,0.0,0.0,0.0,
02/04/2025,5670.97021484375,5695.31005859375,5571.47998046875,5580.759765625,4243830000,0.9285317015259249,0,0.0,0.0,0.0,0.0,0.0,
03/04/2025,5396.52001953125,5499.52978515625,5390.830078125,5492.740234375,7210470000,1.4050358972040633,0,0.0,0.0,0.0,0.0,0.0,
04/04/2025,5074.080078125,5292.14013671875,5069.89990234375,5292.14013671875,8853500000,1.4756054674153445,0,0.0,0.0,0.0,0.0,0.0,
07/04/2025,5062.25,5246.56982421875,4835.0400390625,4953.7900390625,8691980000,1.2998605024543672,0,0.0,0.0,0.0,0.0,0.0,
08/04/2025,4982.77001953125,5267.47021484375,4910.419921875,5193.56982421875,7408140000,1.0173802842897919,0,0.0,0.0,0.0,0.0,0.0,
09/04/2025,5456.89990234375,5481.33984375,4948.43017578125,4965.27978515625,9489600000,1.1391067634103966,0,0.0,0.0,0.0,0.0,0.0,
10/04/2025,5268.0498046875,5353.14990234375,5115.27001953125,5353.14990234375,6677140000,0.8119019386017049,0,0.0,0.0,0.0,0.0,0.0,
11/04/2025,5363.35986328125,5381.4599609375,5220.77001953125,5255.56005859375,5602550000,0.7397197368535713,0,0.0,0.0,0.0,0.0,0.0,
14/04/2025,5405.97021484375,5459.4599609375,5358.02001953125,5441.9599609375,5031440000,0.7353999123619108,0,0.0,0.0,0.0,0.0,0.0,
15/04/2025,5396.6298828125,5450.41015625,5386.43994140625,5411.990234375,4317110000,0.693671218824957,0,0.0,0.0,0.0,0.0,0.0,
16/04/2025,5275.7001953125,5367.240234375,5220.7900390625,5335.75,4607750000,0.8781353400424379,0,0.0,0.0,0.0,0.0,0.0,
17/04/2025,5282.7001953125,5328.31005859375,5255.580078125,5305.4501953125,4714880000,0.9711898418578438,0,0.0,0.0,0.0,0.0,0.0,
21/04/2025,5158.2001953125,5232.93994140625,5101.6298828125,5232.93994140625,4226340000,0.9228816046453939,0,0.0,0.0,0.0,0.0,0.0,
22/04/2025,5287.759765625,5309.60986328125,5207.669921875,5207.669921875,4666950000,1.0355797688992558,0,0.0,0.0,0.0,0.0,0.0,
23/04/2025,5375.85986328125,5469.68994140625,5356.169921875,5395.919921875,5371390000,1.138618604664966,0,0.0,0.0,0.0,0.0,0.0,
24/04/2025,5484.77001953125,5489.39990234375,5371.9599609375,5381.3798828125,4697710000,0.9920294865075239,0,0.0,0.0,0.0,0.0,0.0,
25/04/2025,5525.2099609375,5528.10986328125,5455.85986328125,5489.72998046875,4236580000,0.9130965728219831,0,0.0,0.0,0.0,0.0,0.0,
28/04/2025,5528.75,5553.66015625,5468.64013671875,5529.22021484375,4257880000,0.916441352342243,0,0.0,0.0,0.0,0.0,0.0,
29/04/2025,5560.830078125,5571.9501953125,5505.7001953125,5508.8701171875,4747150000,1.0182336788540547,0,0.0,0.0,0.0,0.0,0.0,
30/04/2025,5569.06005859375,5581.83984375,5433.240234375,5499.43994140625,5449490000,1.1649780386432658,0,0.0,0.0,0.0,0.0,0.0,
01/05/2025,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000,1.0444410207746684,0,0.0,0.0,0.0,0.0,0.0,
02/05/2025,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000,1.0011437801335332,0,0.0,0.0,0.0,0.0,0.0,
05/05/2025,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000,0.8951202630568238,0,0.0,0.0,0.0,0.0,0.0,
06/05/2025,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000,0.9700444094221347,0,0.0,0.0,0.0,0.0,0.0,
07/05/2025,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000,1.0454704956816046,1,0.7843137254901961,-0.0098350499182117,0.16558441558441558,0.7045454545454546,0.12987012987012986,0.0
08/05/2025,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000,1.1463555939072894,0,0.0,0.0,0.0,0.0,0.0,
09/05/2025,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000,0.9543875293039578,0,0.0,0.0,0.0,0.0,0.0,
12/05/2025,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000,1.1570162401406292,0,0.0,0.0,0.0,0.0,0.0,
13/05/2025,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000,1.0295119966555684,0,0.0,0.0,0.0,0.0,0.0,
14/05/2025,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000,0.9678379217074795,0,0.0,0.0,0.0,0.0,0.0,
15/05/2025,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000,0.9452950111171294,0,0.0,0.0,0.0,0.0,0.0,
16/05/2025,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000,0.9115925230188457,0,0.0,0.0,0.0,0.0,0.0,
19/05/2025,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000,0.8376512832164115,0,0.0,0.0,0.0,0.0,0.0,
20/05/2025,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000,0.9343302399472002,0,0.0,0.0,0.0,0.0,0.0,
21/05/2025,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000,1.1104946686533725,0,0.0,0.0,0.0,0.0,0.0,
22/05/2025,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000,1.0823674254428806,0,0.0,0.0,0.0,0.0,0.0,
23/05/2025,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000,0.9864235129456425,0,0.0,0.0,0.0,0.0,0.0,
27/05/2025,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000,1.0794352575797501,0,0.0,0.0,0.0,0.0,0.0,
28/05/2025,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000,0.9290873930266416,0,0.0,0.0,0.0,0.0,0.0,
29/05/2025,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000,0.9356170189242478,0,0.0,0.0,0.0,0.0,0.0,
30/05/2025,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000,1.2437418446066575,0,0.0,0.0,0.0,0.0,0.0,
02/06/2025,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000,0.9360467008317075,0,0.0,0.0,0.0,0.0,0.0,
03/06/2025,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000,0.9866969008639203,0,0.0,0.0,0.0,0.0,0.0,
04/06/2025,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000,0.9320015515600452,0,0.0,0.0,0.0,0.0,0.0,
05/06/2025,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000,0.9755862503429598,0,0.0,0.0,0.0,0.0,0.0,
06/06/2025,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000,0.9046679070331605,0,0.0,0.0,0.0,0.0,0.0,
09/06/2025,6005.8798828125,6021.31005859375,5994.18017578125,6004.6298828125,4642360000,0.971869877510347,0,0.0,0.0,0.0,0.0,0.0,
10/06/2025,6038.81005859375,6043.009765625,6000.27978515625,6009.91015625,4882880000,1.0284142486157242,0,0.0,0.0,0.0,0.0,0.0,
11/06/2025,6022.240234375,6059.39990234375,6002.31982421875,6049.3798828125,5111550000,1.0611766562103606,0,0.0,0.0,0.0,0.0,0.0,
12/06/2025,6045.259765625,6045.43017578125,6003.8798828125,6009.89990234375,4669500000,0.9867086467754205,0,0.0,0.0,0.0,0.0,0.0,
13/06/2025,5976.97021484375,6026.16015625,5963.2099609375,6000.56005859375,5258910000,1.0703983684236236,0,0.0,0.0,0.0,0.0,0.0,
16/06/2025,6033.10986328125,6050.830078125,6004.0,6004.0,5111710000,1.0209310732567591,0,0.0,0.0,0.0,0.0,0.0,
17/06/2025,5982.72021484375,6023.25,5974.7998046875,6012.14990234375,4955700000,0.9869014556283673,0,0.0,0.0,0.0,0.0,0.0,
18/06/2025,5980.8701171875,6018.25,5971.89013671875,5987.93017578125,5106470000,1.0171323014752838,1,0.9166666666666666,0.017087287761064,0.14035087719298245,0.7309941520467836,0.1286549707602339,0.0
20/06/2025,5967.83984375,6018.2001953125,5952.56005859375,5999.669921875,7451500000,1.3361466259316626,0,0.0,0.0,0.0,0.0,0.0,
23/06/2025,6025.169921875,6028.77001953125,5943.22998046875,5969.669921875,5597000000,0.9915889446602306,0,0.0,0.0,0.0,0.0,0.0,
24/06/2025,6092.18017578125,6101.759765625,6059.25,6061.2099609375,5443690000,0.9532152007609346,0,0.0,0.0,0.0,0.0,0.0,
25/06/2025,6092.16015625,6108.509765625,6080.08984375,6104.22998046875,5171110000,0.8987054814828204,0,0.0,0.0,0.0,0.0,0.0,
26/06/2025,6141.02001953125,6146.52001953125,6107.27001953125,6112.08984375,5308140000,0.9160987510458576,0,0.0,0.0,0.0,0.0,0.0,
27/06/2025,6173.06982421875,6187.68017578125,6132.35009765625,6150.7001953125,7889350000,1.341302357180333,0,0.0,0.0,0.0,0.0,0.0,
30/06/2025,6204.9501953125,6215.080078125,6174.97021484375,6193.35986328125,5782900000,0.976999978712757,0,0.0,0.0,0.0,0.0,0.0,
01/07/2025,6198.009765625,6210.77978515625,6177.97021484375,6187.25,6275310000,1.03121391956633,0,0.0,0.0,0.0,0.0,0.0,
02/07/2025,6227.419921875,6227.60009765625,6188.2900390625,6193.8798828125,5645710000,0.9135036232974483,0,0.0,0.0,0.0,0.0,0.0,
03/07/2025,6279.35009765625,6284.64990234375,6246.4599609375,6246.4599609375,3378110000,0.5830081273311799,0,0.0,0.0,0.0,0.0,0.0,
07/07/2025,6229.97998046875,6262.06982421875,6201.0,6259.0400390625,5236740000,0.9948679212592382,0,0.0,0.0,0.0,0.0,0.0,
08/07/2025,6225.52001953125,6242.7001953125,6217.75,6234.02978515625,5739030000,1.0921126245960975,0,0.0,0.0,0.0,0.0,0.0,
09/07/2025,6263.259765625,6269.16015625,6231.43017578125,6243.330078125,4813340000,0.9699257604805237,0,0.0,0.0,0.0,0.0,0.0,
10/07/2025,6280.4599609375,6290.22021484375,6251.43994140625,6266.7998046875,5367350000,1.0938341287416082,0,0.0,0.0,0.0,0.0,0.0,
11/07/2025,6259.75,6269.43994140625,6237.60009765625,6255.68017578125,4656210000,0.9019233577928978,0,0.0,0.0,0.0,0.0,0.0,
14/07/2025,6268.56005859375,6273.31005859375,6239.22021484375,6255.14990234375,4722250000,0.9333181280234388,0,0.0,0.0,0.0,0.0,0.0,
15/07/2025,6243.759765625,6302.0400390625,6241.68017578125,6295.2900390625,5133670000,1.0395066258126857,0,0.0,0.0,0.0,0.0,0.0,
16/07/2025,6263.7001953125,6268.1201171875,6201.58984375,6254.5,5177460000,1.0331389227894547,0,0.0,0.0,0.0,0.0,0.0,
17/07/2025,6297.35986328125,6304.68994140625,6262.27001953125,6263.39990234375,5512290000,1.0936267453063024,0,0.0,0.0,0.0,0.0,0.0,
18/07/2025,6296.7900390625,6315.60986328125,6285.27001953125,6312.9501953125,5184700000,1.0075059161605526,0,0.0,0.0,0.0,0.0,0.0,
21/07/2025,6305.60009765625,6336.080078125,6303.7900390625,6304.740234375,5010840000,0.9629208853851191,0,0.0,0.0,0.0,0.0,0.0,
22/07/2025,6309.6201171875,6316.1201171875,6281.7099609375,6306.60009765625,5662040000,1.0664047947571376,0,0.0,0.0,0.0,0.0,0.0,
23/07/2025,6358.91015625,6360.64013671875,6317.490234375,6326.89990234375,5642510000,1.0444303685939558,0,0.0,0.0,0.0,0.0,0.0,
24/07/2025,6363.35009765625,6381.31005859375,6360.56982421875,6368.60009765625,5282720000,0.9862146653021098,0,0.0,0.0,0.0,0.0,0.0,
25/07/2025,6388.64013671875,6395.81982421875,6368.52978515625,6370.009765625,4470720000,0.8574838226341573,0,0.0,0.0,0.0,0.0,0.0,
28/07/2025,6389.77001953125,6401.06982421875,6375.7900390625,6397.68994140625,4565620000,0.8909010088742375,0,0.0,0.0,0.0,0.0,0.0,
29/07/2025,6370.85986328125,6409.259765625,6363.919921875,6405.6201171875,5076120000,1.0136957522838568,0,0.0,0.0,0.0,0.0,0.0,
30/07/2025,6362.89990234375,6396.5400390625,6336.3798828125,6381.22998046875,5375070000,1.084985012262694,1,0.9714285714285714,0.0122491889687176,0.13513513513513514,0.7335907335907336,0.13127413127413126,0.0
31/07/2025,6339.39013671875,6427.02001953125,6327.64013671875,6427.02001953125,6077080000,1.1885727965339585,0,0.0,0.0,0.0,0.0,0.0,
01/08/2025,6238.009765625,6287.27978515625,6212.68994140625,6287.27978515625,5827150000,1.082266881220042,0,0.0,0.0,0.0,0.0,0.0,
04/08/2025,6329.93994140625,6330.68994140625,6271.7099609375,6271.7099609375,4842580000,0.8902456062945805,0,0.0,0.0,0.0,0.0,0.0,
05/08/2025,6299.18994140625,6346.0,6289.3701171875,6336.6298828125,5517410000,0.998109936977397,0,0.0,0.0,0.0,0.0,0.0,
06/08/2025,6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000,0.9772346688695535,0,0.0,0.0,0.0,0.0,0.0,
07/08/2025,6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000,0.9861964575591439,0,0.0,0.0,0.0,0.0,0.0,
08/08/2025,6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000,0.9228077099427152,0,0.0,0.0,0.0,0.0,0.0,
11/08/2025,6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000,0.9067461021260705,0,0.0,0.0,0.0,0.0,0.0,
12/08/2025,6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000,1.0159954036560244,0,0.0,0.0,0.0,0.0,0.0,
13/08/2025,6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000,1.0367163946822882,0,0.0,0.0,0.0,0.0,0.0,
14/08/2025,6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,4462050000,0.9213168695729738,0,0.0,0.0,0.0,0.0,0.0,
15/08/2025,6449.7998046875,6481.33984375,6441.85009765625,6477.3798828125,4575060000,0.9523137486074545,0,0.0,0.0,0.0,0.0,0.0,
18/08/2025,6449.14990234375,6455.35009765625,6437.7001953125,6445.02001953125,4162290000,0.8844400813407195,0,0.0,0.0,0.0,0.0,0.0,
19/08/2025,6411.3701171875,6456.47998046875,6400.22021484375,6446.240234375,4377440000,0.9611119234841229,0,0.0,0.0,0.0,0.0,0.0,
20/08/2025,6395.77978515625,6408.39990234375,6343.85986328125,6406.6201171875,4470390000,1.0138212374071482,0,0.0,0.0,0.0,0.0,0.0,
21/08/2025,6370.169921875,6393.64990234375,6352.7099609375,6380.830078125,4013560000,0.9291190134239312,0,0.0,0.0,0.0,0.0,0.0,
22/08/2025,6466.91015625,6478.89013671875,6384.58984375,6384.58984375,5046860000,1.143347648041235,0,0.0,0.0,0.0,0.0,0.0,
25/08/2025,6439.31982421875,6466.89013671875,6438.06005859375,6457.669921875,4059070000,0.9238883031703458,0,0.0,0.0,0.0,0.0,0.0,
26/08/2025,6465.93994140625,6468.3701171875,6429.2099609375,6435.490234375,4867680000,1.0837508616252167,0,0.0,0.0,0.0,0.0,0.0,
27/08/2025,6481.39990234375,6487.06005859375,6457.83984375,6462.259765625,4143680000,0.9361773271248054,0,0.0,0.0,0.0,0.0,0.0,
28/08/2025,6501.85986328125,6508.22998046875,6466.9599609375,6483.83984375,4283760000,0.9561516089647584,0,0.0,0.0,0.0,0.0,0.0,
29/08/2025,6460.259765625,6491.759765625,6444.56982421875,6489.27978515625,4234840000,0.9807851487537884,0,0.0,0.0,0.0,0.0,0.0,
02/09/2025,6415.5400390625,6416.5400390625,6360.580078125,6401.509765625,4784000000,1.0719746741501732,0,0.0,0.0,0.0,0.0,0.0,
03/09/2025,6448.259765625,6453.669921875,6416.169921875,6445.81982421875,4465360000,1.0189470071614903,0,0.0,0.0,0.0,0.0,0.0,
04/09/2025,6502.080078125,6502.5400390625,6445.97998046875,6456.60009765625,4670770000,1.0407830567951037,0,0.0,0.0,0.0,0.0,0.0,
05/09/2025,6481.5,6532.64990234375,6443.97998046875,6529.080078125,5066120000,1.0908445727569205,0,0.0,0.0,0.0,0.0,0.0,
08/09/2025,6495.14990234375,6508.669921875,6483.2900390625,6498.08984375,5211500000,1.076856319285884,0,0.0,0.0,0.0,0.0,0.0,
09/09/2025,6512.60986328125,6518.22998046875,6483.080078125,6503.330078125,4798350000,0.9908991785099186,0,0.0,0.0,0.0,0.0,0.0,
10/09/2025,6532.0400390625,6555.97021484375,6516.33984375,6550.2900390625,5253010000,1.0506125061250613,0,0.0,0.0,0.0,0.0,0.0,
11/09/2025,6587.47021484375,6592.89013671875,6545.7998046875,6554.41015625,5426460000,1.053458997400161,0,0.0,0.0,0.0,0.0,0.0,
